id,street,house_no,geom,longitude,latitude,zip_code
3223.0,Albert-Einstein-Straße,50,300670.166 5621254.661,6.176717187249626,50.70888328373739,52076
3223.0,Albert-Einstein-Straße,51,300588.6 5621186.658,6.175600122361342,50.70824451162861,52076
3223.0,Albert-Einstein-Straße,52,300676.163 5621270.672,6.176793373970481,50.70902915078677,52076
3223.0,Albert-Einstein-Straße,53,300595.985 5621194.574,6.175700310360577,50.70831814592664,52076
3223.0,Albert-Einstein-Straße,54,300682.384 5621279.162,6.176876790139291,50.70910754077031,52076
3223.0,Albert-Einstein-Straße,55,300597.588 5621207.749,6.17571586984286,50.70843703373082,52076
3223.0,Albert-Einstein-Straße,56,300700.715 5621295.859,6.1771270798323075,50.709263797265926,52076
3223.0,Albert-Einstein-Straße,57,300603.305 5621213.983,6.175793372270178,50.708494988179304,52076
3223.0,Albert-Einstein-Straße,59,300608.442 5621219.734,6.175862931387157,50.70854840537014,52076
3223.0,Albert-Einstein-Straße,61,300622.628 5621227.129,6.17605960497701,50.7086196919116,52076
3223.0,Albert-Einstein-Straße,62,300766.38 5621382.462,6.178009218626933,50.71006417264365,52076
3223.0,Albert-Einstein-Straße,64,300780.309 5621403.919,6.178194677975505,50.71026167299364,52076
3223.0,Albert-Einstein-Straße,65,300631.997 5621263.798,6.176172332547642,50.70895226613428,52076
3223.0,Albert-Einstein-Straße,66,300791.202 5621423.102,6.178338418607129,50.71043770770459,52076
3223.0,Albert-Einstein-Straße,67,300651.384 5621261.808,6.1764476468554355,50.70894103911369,52076
3223.0,Albert-Einstein-Straße,67 a,300656.036 5621277.324,6.176505074265797,50.70908199909884,52076
3223.0,Albert-Einstein-Straße,68,300802.637 5621441.394,6.1784903082461335,50.71060592495404,52076
3223.0,Albert-Einstein-Straße,69,300666.016 5621294.601,6.176636919156891,50.70924060302573,52076
3223.0,Albert-Einstein-Straße,70,300821.11 5621453.966,6.178744845605199,50.71072517590878,52076
3223.0,Albert-Einstein-Straße,71,300675.903 5621310.96,6.176767944998749,50.70939092943456,52076
3223.0,Albert-Einstein-Straße,72,300804.936 5621475.309,6.178504529910745,50.71091133832978,52076
3223.0,Albert-Einstein-Straße,73,300691.781 5621329.153,6.1769827286693815,50.70955978242624,52076
3223.0,Albert-Einstein-Straße,74,300830.627 5621502.318,6.178853387059978,50.71116273565566,52076
3223.0,Albert-Einstein-Straße,75,300667.143 5621334.677,6.176631223420991,50.70960095292891,52076
3223.0,Albert-Einstein-Straße,76,300841.483 5621513.019,6.179001185498668,50.711262571295016,52076
3223.0,Albert-Einstein-Straße,77,300702.881 5621343.83,6.1771318233238555,50.70969541648869,52076
3223.0,Albert-Einstein-Straße,78 a,300871.541 5621538.271,6.179412772832377,50.71149968149571,52076
3223.0,Albert-Einstein-Straße,78 b,300884.468 5621546.476,6.179591217028807,50.711577806567604,52076
3223.0,Albert-Einstein-Straße,78 e,300899.091 5621555.766,6.179793068922879,50.711666257705524,52076
3223.0,Albert-Einstein-Straße,78,300862.95 5621524.917,6.179298445358596,50.711376792812366,52076
3223.0,Albert-Einstein-Straße,78 d,300894.117 5621552.607,6.179724408569346,50.711636180017244,52076
3223.0,Albert-Einstein-Straße,78 c,300889.269 5621549.526,6.179657488677603,50.711606846041015,52076
3223.0,Albert-Einstein-Straße,79,300726.419 5621385.081,6.177442520615978,50.71007400184126,52076
3223.0,Albert-Einstein-Straße,80,300905.915 5621560.394,6.179887107944869,50.71171016350939,52076
3223.0,Albert-Einstein-Straße,81,300746.147 5621395.662,6.177715880152933,50.71017580187994,52076
3223.0,Albert-Einstein-Straße,81 a,300732.943 5621404.144,6.17752451893452,50.710247462225134,52076
3223.0,Albert-Einstein-Straße,82,300925.186 5621569.317,6.180154911614879,50.7117969093095,52076
3223.0,Albert-Einstein-Straße,84,300946.747 5621575.084,6.180456813578092,50.71185609121983,52076
3223.0,Albert-Einstein-Straße,86,300968.063 5621597.304,6.180746379226284,50.712062970158975,52076
3223.0,Albert-Einstein-Straße,87,300783.791 5621490.891,6.178197000402002,50.71104405143676,52076
3223.0,Albert-Einstein-Straße,88,301000.129 5621610.994,6.181192622028034,50.712196911249066,52076
3223.0,Albert-Einstein-Straße,89,300786.449 5621495.237,6.178232255698665,50.711083998107085,52076
3223.0,Albert-Einstein-Straße,90,301023.321 5621622.29,6.181514620699844,50.71230631053245,52076
3223.0,Albert-Einstein-Straße,91,300793.979 5621510.626,6.178330472330277,50.71122480268796,52076
3223.0,Albert-Einstein-Straße,92,301046.086 5621626.382,6.181834463128563,50.71235085607589,52076
3223.0,Albert-Einstein-Straße,93,300784.775 5621527.024,6.178191420827289,50.711368936358994,52076
3223.0,Albert-Einstein-Straße,94,301054.972 5621628.766,6.181958885304823,50.71237531016058,52076
3223.0,Albert-Einstein-Straße,95,300789.777 5621531.165,6.178259945939233,50.7114078448793,52076
3223.0,Albert-Einstein-Straße,96,301072.015 5621632.378,6.182198040128091,50.71241358523242,52076
3223.0,Albert-Einstein-Straße,97,300812.353 5621524.387,6.17858297050829,50.71135469974982,52076
3223.0,Albert-Einstein-Straße,98,301081.056 5621634.4,6.182324850487735,50.7124348404621,52076
3223.0,Albert-Einstein-Straße,99,300813.691 5621531.457,6.178598083396638,50.711418661138254,52076
3223.0,Albert-Einstein-Straße,100,301106.387 5621636.528,6.182682053303623,50.71246262089952,52076
3223.0,Albert-Einstein-Straße,101,300850.004 5621549.389,6.1791021047863675,50.71159216687282,52076
3223.0,Albert-Einstein-Straße,102,301124.551 5621640.561,6.182936840842451,50.712505059427805,52076
3223.0,Albert-Einstein-Straße,103,300858.631 5621552.552,6.179222439266216,50.71162353211696,52076
3223.0,Albert-Einstein-Straße,103 a,300860.937 5621581.762,6.179239302982472,50.7118866873438,52076
3223.0,Albert-Einstein-Straße,104,301182.445 5621654.209,6.183748499256379,50.712647448382036,52076
3223.0,Albert-Einstein-Straße,105,300883.156 5621570.09,6.179559919453195,50.71178945915866,52076
3223.0,Albert-Einstein-Straße,106,301205.182 5621654.554,6.1840699682515625,50.71265832245195,52076
3223.0,Albert-Einstein-Straße,107,300890.798 5621574.904,6.179665429968323,50.711835315956016,52076
3223.0,Albert-Einstein-Straße,108,301223.672 5621657.621,6.184329890275781,50.712692192758375,52076
3223.0,Albert-Einstein-Straße,109,300903.318 5621582.532,6.1798384294439614,50.71190811864619,52076
3223.0,Albert-Einstein-Straße,110,301242.147 5621660.772,6.184589555264352,50.712726811857046,52076
3223.0,Albert-Einstein-Straße,111,300910.433 5621587.678,6.179936306237736,50.711956776770315,52076
3223.0,Albert-Einstein-Straße,113,300925.422 5621591.503,6.180146285318446,50.71199626578837,52076
3223.0,Albert-Einstein-Straße,115,300943.39 5621612.052,6.180389388761887,50.71218699017449,52076
3223.0,Albert-Einstein-Straße,115 a,300954.725 5621618.972,6.180546008733148,50.71225302682599,52076
3223.0,Albert-Einstein-Straße,116,301259.652 5621664.171,6.184835364733236,50.71276332634229,52076
3223.0,Albert-Einstein-Straße,117,300977.196 5621629.605,6.1808581639551425,50.71235622595616,52076
3223.0,Albert-Einstein-Straße,118,301266.527 5621664.642,6.184932370412088,50.712769907101475,52076
3223.0,Albert-Einstein-Straße,119,300993.243 5621636.04,6.1810817056723435,50.71241951866902,52076
3223.0,Albert-Einstein-Straße,121,301020.478 5621653.302,6.1814576846095,50.712583888991944,52076
3223.0,Albert-Einstein-Straße,121 a,301010.183 5621645.522,6.1813162383889395,50.71251048493559,52076
3223.0,Albert-Einstein-Straße,123,301055.348 5621654.642,6.181950258207163,50.712607858582594,52076
3223.0,Albert-Einstein-Straße,125 d,301106.881 5621664.664,6.182673881310337,50.712715509264086,52076
3223.0,Albert-Einstein-Straße,125 e,301099.98 5621677.485,6.182569345901065,50.71282830731941,52076
3223.0,Albert-Einstein-Straße,125,301062.487 5621659.156,6.182048818827977,50.71265084653713,52076
3223.0,Albert-Einstein-Straße,127 a,301111.46 5621683.056,6.182728749321095,50.712882273918794,52076
3223.0,Albert-Einstein-Straße,127 c,301130.919 5621686.03,6.183002429870141,50.7129156433618,52076
3223.0,Albert-Einstein-Straße,127,301082.286 5621690.424,6.182312059714427,50.71293847232107,52076
3223.0,Albert-Einstein-Straße,127 b,301141.575 5621673.107,6.183160140615737,50.71280321316881,52076
3223.0,Albert-Einstein-Straße,129,301172.699 5621671.348,6.183601393029593,50.7127980590403,52076
3223.0,Albert-Einstein-Straße,131,301192.631 5621677.644,6.183879975993408,50.71286142663403,52076
3223.0,Albert-Einstein-Straße,135,301219.718 5621684.6,6.184259424960386,50.71293316825061,52076
3223.0,Albert-Einstein-Straße,137,301237.761 5621679.605,6.184517366262111,50.71289447182139,52076
3223.0,Albert-Einstein-Straße,139,301244.477 5621680.353,6.184611973653661,50.71290348652572,52076
3223.0,Albert-Einstein-Straße,141,301262.151 5621687.442,6.184858188115279,50.71297320262793,52076
3223.0,Albert-Einstein-Straße,143,301285.22 5621684.934,6.185185892410214,50.71295856127364,52076
1014.0,Albert-Maas-Straße,2,297744.873 5627579.161,6.131868485308268,50.76467751692033,52078
1014.0,Albert-Maas-Straße,3,297704.299 5627567.826,6.131300115117345,50.76456156782038,52078
1014.0,Albert-Maas-Straße,3 a,297706.709 5627571.151,6.131332417349328,50.76459227171414,52078
1014.0,Albert-Maas-Straße,4,297761.603 5627601.001,6.132093410894701,50.76487950557392,52078
1014.0,Albert-Maas-Straße,5,297709.532 5627574.949,6.131370308452918,50.76462736785845,52078
1014.0,Albert-Maas-Straße,5 a,297712.204 5627578.073,6.131406431641944,50.76465635776632,52078
1014.0,Albert-Maas-Straße,7,297756.371 5627639.839,6.131997973173325,50.765226509079255,52078
1014.0,Albert-Maas-Straße,9,297761.321 5627646.84,6.132064227663779,50.76529111433965,52078
1014.0,Albert-Maas-Straße,10,297789.366 5627639.23,6.132465582037727,50.765232537821156,52078
1014.0,Albert-Maas-Straße,11,297762.778 5627648.914,6.132083721962851,50.76531024993678,52078
1014.0,Albert-Maas-Straße,12,297798.052 5627651.13,6.132582054745604,50.76534244547053,52078
1014.0,Albert-Maas-Straße,13,297767.57 5627655.668,6.1321478748192675,50.765372581635425,52078
1014.0,Albert-Maas-Straße,14,297809.447 5627667.954,6.132734187703504,50.76549752228694,52078
1014.0,Albert-Maas-Straße,15,297769.058 5627657.769,6.132167793371363,50.765391970525926,52078
1014.0,Albert-Maas-Straße,16,297811.143 5627670.499,6.132756808328369,50.76552097138277,52078
1014.0,Albert-Maas-Straße,17,297773.953 5627664.693,6.132233311723834,50.76545586494626,52078
1014.0,Albert-Maas-Straße,18,297815.931 5627675.814,6.132821696296131,50.7655703768211,52078
1014.0,Albert-Maas-Straße,19,297775.395 5627666.737,6.132252610213118,50.765474725841834,52078
1014.0,Albert-Maas-Straße,20,297817.821 5627678.48,6.132846997968622,50.765594980267394,52078
1014.0,Albert-Maas-Straße,21,297780.305 5627673.648,6.132318348368547,50.76553850868408,52078
1014.0,Albert-Maas-Straße,22,297841.849 5627666.727,6.133193740859151,50.76549779090545,52078
1014.0,Albert-Maas-Straße,22 a,297841.219 5627670.686,6.133182644003274,50.76553312956874,52078
1014.0,Albert-Maas-Straße,23,297781.981 5627676.16,6.132340703692452,50.76556165449531,52078
1014.0,Albert-Maas-Straße,24 a,297839.019 5627681.344,6.133145632708479,50.76562808898462,52078
1014.0,Albert-Maas-Straße,24,297839.693 5627677.483,6.133157298915609,50.76559364585146,52078
1014.0,Albert-Maas-Straße,25,297786.668 5627682.644,6.132403518564449,50.76562152444216,52078
1014.0,Albert-Maas-Straße,26,297838.071 5627688.559,6.133128243601125,50.76569256093162,52078
1014.0,Albert-Maas-Straße,26 a,297837.267 5627692.194,6.1331148604181625,50.76572492892945,52078
1014.0,Albert-Maas-Straße,27,297788.554 5627685.439,6.132428692510629,50.76564728520722,52078
1014.0,Albert-Maas-Straße,29,297793.036 5627691.672,6.132488742286614,50.76570482929512,52078
1014.0,Albert-Maas-Straße,31,297801.151 5627704.566,6.132596583448457,50.765823465670195,52078
1014.0,Albert-Maas-Straße,32,297887.929 5627729.397,6.133811910593142,50.76607671928136,52078
1014.0,Albert-Maas-Straße,33,297806.416 5627712.058,6.132667030905398,50.76589259033329,52078
1014.0,Albert-Maas-Straße,34,297939.817 5627715.775,6.1345542409935785,50.76597244239315,52078
1014.0,Albert-Maas-Straße,35,297812.505 5627720.458,6.132748649353242,50.765970157352676,52078
1014.0,Albert-Maas-Straße,37,297817.998 5627728.274,6.132822148231351,50.766042271406775,52078
1014.0,Albert-Maas-Straße,39,297823.453 5627735.835,6.1328952492612085,50.76611208187126,52078
1014.0,Albert-Maas-Straße,41,297842.696 5627747.268,6.1331614928414275,50.7662214727215,52078
1014.0,Albert-Maas-Straße,43,297846.332 5627756.936,6.133207675985727,50.766309573506476,52078
1014.0,Albert-Maas-Straße,44,297993.514 5627762.479,6.135289073220301,50.76641061522641,52078
1014.0,Albert-Maas-Straße,45,297855.264 5627761.704,6.133331554643486,50.76635550942016,52078
1014.0,Albert-Maas-Straße,46,298019.029 5627770.532,6.1356460060383196,50.766491826087744,52078
1014.0,Albert-Maas-Straße,47,297859.533 5627770.847,6.133386991382334,50.766439115316466,52078
1014.0,Albert-Maas-Straße,48,298027.406 5627772.444,6.135763595031586,50.76651191478213,52078
1014.0,Albert-Maas-Straße,49,297868.968 5627775.026,6.133518317753375,50.76647993610275,52078
1014.0,Albert-Maas-Straße,50,298050.419 5627777.495,6.1360867425468015,50.76656529062736,52078
1014.0,Albert-Maas-Straße,52,298058.86 5627779.315,6.136205288811725,50.766584574847045,52078
1014.0,Albert-Maas-Straße,52 a,298076.314 5627783.171,6.1364503640431725,50.76662528200852,52078
1014.0,Albert-Maas-Straße,54,298087.762 5627785.92,6.136610987387844,50.7666539561381,52078
1014.0,Albert-Maas-Straße,56,298093.049 5627786.966,6.136685290380533,50.76666519059993,52078
1014.0,Albert-Maas-Straße,56 a,298103.576 5627789.268,6.136833115627083,50.766689529170854,52078
1014.0,Albert-Maas-Straße,58,298115.322 5627791.522,6.136998231428069,50.76671386055643,52078
1014.0,Albert-Maas-Straße,58 a,298128.925 5627794.687,6.13718914739544,50.7667470200228,52078
1014.0,Albert-Maas-Straße,60,298133.28 5627795.663,6.137250289643235,50.76675730117271,52078
1014.0,Albert-Maas-Straße,62,298144.691 5627798.268,6.137410468947835,50.76678466798877,52078
2574.0,Albert-Schweitzer-Straße,4,299898.214 5625258.896,6.163625169903164,50.744583784757374,52078
2574.0,Albert-Schweitzer-Straße,5,299936.324 5625268.799,6.16415928298522,50.74468586296555,52078
2574.0,Albert-Schweitzer-Straße,6,299905.722 5625247.604,6.1637375864150625,50.74448494856992,52078
2574.0,Albert-Schweitzer-Straße,7,299928.944 5625261.812,6.164058604467895,50.74462056405721,52078
2574.0,Albert-Schweitzer-Straße,8,299924.342 5625183.377,6.164036048582166,50.743914485496234,52078
2574.0,Albert-Schweitzer-Straße,9,299934.469 5625229.137,6.164154559214474,50.744328984906524,52078
2574.0,Albert-Schweitzer-Straße,10,299924.915 5625177.534,6.164047332639062,50.74386220183561,52078
2574.0,Albert-Schweitzer-Straße,16,299986.02 5625088.486,6.1649606669866115,50.743083432550605,52078
2574.0,Albert-Schweitzer-Straße,18,299986.928 5625086.697,6.164974491424293,50.74306767669252,52078
2574.0,Albert-Schweitzer-Straße,20,300022.038 5625049.689,6.16549158202505,50.742747366299454,52078
2574.0,Albert-Schweitzer-Straße,22,300026.429 5625041.503,6.165558181647224,50.74267535259377,52078
2574.0,Albert-Schweitzer-Straße,24,300069.907 5625004.164,6.166193896640574,50.74235494726529,52078
2920.0,Albert-Servais-Allee,40,295496.083 5631102.111,6.098063043431082,50.79553008074626,52070
2920.0,Albert-Servais-Allee,50,295323.934 5631092.087,6.095629160335202,50.795379294360316,52070
3659.0,Alemannenstraße,1,295165.913 5630433.949,6.0937567770968,50.78941258121924,52070
3659.0,Alemannenstraße,3,295160.429 5630436.121,6.09367786484747,50.78943015104808,52070
3659.0,Alemannenstraße,4,295154.869 5630455.583,6.0935882386983655,50.78960297972037,52070
3659.0,Alemannenstraße,5,295148.164 5630440.717,6.0935015227698415,50.78946709556673,52070
3659.0,Alemannenstraße,6,295149.266 5630457.913,6.093507551904758,50.789621926420374,52070
3659.0,Alemannenstraße,7,295142.227 5630443.762,6.093415705249455,50.78949234578957,52070
3659.0,Alemannenstraße,8,295136.286 5630462.93,6.0933208435587565,50.789662399132794,52070
3659.0,Alemannenstraße,9,295130.059 5630448.164,6.093240845264939,50.7895275818174,52070
3659.0,Alemannenstraße,10,295129.764 5630465.51,6.093226996007402,50.7896832662264,52070
3659.0,Alemannenstraße,11,295123.797 5630450.658,6.093150729790422,50.78954776833745,52070
1015.0,Alexanderstraße,1,294719.629 5629192.82,6.088126511279951,50.77810790567785,52062
1015.0,Alexanderstraße,3,294723.804 5629197.513,6.088183031883898,50.778151532116475,52062
1015.0,Alexanderstraße,5,294728.161 5629202.439,6.08824200062898,50.77819731556328,52062
1015.0,Alexanderstraße,7,294733.19 5629208.109,6.0883100733317095,50.77825001882574,52062
1015.0,Alexanderstraße,9,294736.353 5629212.805,6.0883522572497215,50.778293313992094,52062
1015.0,Alexanderstraße,10,294767.968 5629185.019,6.088815601925964,50.77805494889801,52062
1015.0,Alexanderstraße,11,294737.575 5629218.075,6.0883666258598526,50.77834107747936,52062
1015.0,Alexanderstraße,16,294775.725 5629187.108,6.0889243164277485,50.778076455276455,52062
1015.0,Alexanderstraße,17,294738.279 5629230.234,6.088369811692835,50.77845052929097,52062
1015.0,Alexanderstraße,18,294780.608 5629187.82,6.088993088319464,50.77808457757022,52062
1015.0,Alexanderstraße,20,294787.396 5629189.355,6.08908838592073,50.77810076535799,52062
1015.0,Alexanderstraße,2/4,294757.012 5629182.631,6.088661739624692,50.77802962508562,52062
1015.0,Alexanderstraße,28,294803.964 5629202.374,6.089315812769833,50.778223553438025,52062
1015.0,Alexanderstraße,29,294795.351 5629233.377,6.089176506937784,50.778498951391825,52062
1015.0,Alexanderstraße,30,294802.878 5629208.326,6.089297108129538,50.778276625522594,52062
1015.0,Alexanderstraße,31,294809.553 5629235.334,6.089376592610292,50.77852155196575,52062
1015.0,Alexanderstraße,32,294800.826 5629215.945,6.089263789521204,50.77834432756587,52062
1015.0,Alexanderstraße,33,294819.941 5629236.825,6.089522911430631,50.778538617774664,52062
1015.0,Alexanderstraße,35,294826.252 5629237.7,6.089611821451786,50.778548708802546,52062
1015.0,Alexanderstraße,37,294834.988 5629238.887,6.089734908703039,50.77856245968212,52062
1015.0,Alexanderstraße,39,294844.91 5629240.245,6.08987470088593,50.77857816571607,52062
1015.0,Alexanderstraße,45,294863.714 5629245.919,6.090137903415096,50.77863577596423,52062
1015.0,Alexanderstraße,47,294873.999 5629244.943,6.090284139936542,50.77863064769003,52062
1015.0,Alexanderstraße,49,294879.623 5629244.64,6.0903639756846255,50.77862991529226,52062
1015.0,Alexanderstraße,51,294884.939 5629244.288,6.090439475790308,50.778628633839865,52062
1015.0,Alexanderstraße,53,294890.669 5629243.697,6.0905209737107375,50.778625352223,52062
1015.0,Alexanderstraße,59,294900.302 5629241.071,6.090658894513789,50.77860517386937,52062
1015.0,Alexanderstraße,61,294903.808 5629239.677,6.090709336175132,50.778593893757254,52062
1015.0,Alexanderstraße,63,294908.896 5629237.549,6.090782596960104,50.7785765807772,52062
1015.0,Alexanderstraße,65,294917.159 5629244.6,6.09089571419614,50.77864282918615,52062
1015.0,Alexanderstraße,66,294959.23 5629178.811,6.091528352247458,50.778066835818926,52062
1015.0,Alexanderstraße,67,294933.545 5629227.607,6.091137305993404,50.77849600442359,52062
1015.0,Alexanderstraße,6/8,294763.057 5629183.887,6.0887466678760775,50.77804304447857,52062
1015.0,Alexanderstraße,68,294960.058 5629186.125,6.091536003285474,50.778132817360735,52062
1015.0,Alexanderstraße,69,294942.041 5629223.591,6.091259895118588,50.778462939432174,52062
1015.0,Alexanderstraße,70,294963.027 5629189.218,6.091576335780557,50.778161645889824,52062
1015.0,Alexanderstraße,71,294950.04 5629220.414,6.091374976038451,50.778437233875046,52062
1015.0,Alexanderstraße,72,294950.39 5629198.949,6.091391902314654,50.77824457516044,52062
1015.0,Alexanderstraße,73,294962.586 5629216.444,6.091554909240461,50.77840601344445,52062
1015.0,Alexanderstraße,74,294954.136 5629200.739,6.091443967833736,50.77826197585282,52062
1015.0,Alexanderstraße,75,294969.19 5629215.052,6.091649233902343,50.77839584600748,52062
1015.0,Alexanderstraße,76,294970.733 5629199.187,6.09167993623502,50.778253903928864,52062
1015.0,Alexanderstraße,77,294973.851 5629214.11,6.091715784199436,50.77838903325105,52062
1015.0,Alexanderstraße,78,294974.852 5629198.917,6.09173843403664,50.778252934967796,52062
1015.0,Alexanderstraße,80,294979.379 5629198.194,6.091802963864566,50.77824804168583,52062
1015.0,Alexanderstraße,82,294983.456 5629197.847,6.09186090963837,50.77824636626127,52062
1015.0,Alexanderstraße,83,294989.136 5629213.443,6.091932674798646,50.77838844546636,52062
1015.0,Alexanderstraße,84,294990.016 5629197,6.091954306825294,50.77824107779983,52062
1015.0,Alexanderstraße,85,294993.522 5629213.264,6.091994904212496,50.778388388044576,52062
1015.0,Alexanderstraße,86,294996.266 5629196.234,6.092043267567957,50.77823640717903,52062
1015.0,Alexanderstraße,87,294997.175 5629213.286,6.092046638310491,50.77838987675165,52062
1015.0,Alexanderstraße,88,295003.049 5629196.117,6.092139416680273,50.778237753698825,52062
1015.0,Alexanderstraße,90,295007.588 5629196.243,6.092203643192024,50.77824048951834,52062
1015.0,Alexanderstraße,103,295038.476 5629214.608,6.092630948721233,50.77841634583867,52062
1015.0,Alexanderstraße,105,295042.023 5629214.65,6.092681170196646,50.778417976433104,52062
1015.0,Alexanderstraße,107,295045.938 5629214.697,6.092736601779448,50.77841978194664,52062
1015.0,Alexanderstraße,109,295050.553 5629213.948,6.092802392806985,50.7784146856959,52062
1015.0,Alexanderstraße,111,295055.296 5629213.897,6.092869608009869,50.77841590355295,52062
1015.0,Alexanderstraße,113,295059.152 5629213.742,6.0929243164100315,50.77841587391623,52062
1015.0,Alexanderstraße,115,295063.12 5629213.557,6.092980628061182,50.77841561438843,52062
1015.0,Alexanderstraße,117,295066.943 5629213.494,6.093034817734725,50.778416399315944,52062
1015.0,Alexanderstraße,119,295071.114 5629213.5,6.093093898542532,50.778417926877424,52062
1015.0,Alexanderstraße,121,295079.305 5629213.605,6.093209869365635,50.77842176382015,52062
1015.0,Alexanderstraße,123,295087.61 5629213.449,6.093327600506793,50.77842329681275,52062
1015.0,Alexanderstraße,125,295093.754 5629213.429,6.093414644299949,50.77842528772187,52062
1015.0,Alexanderstraße,127,295099.909 5629213.669,6.0935016990585416,50.778429617580294,52062
1015.0,Alexanderstraße,12/14,294770.497 5629185.94,6.088850912004567,50.77806411543405,52062
1015.0,Alexanderstraße,22/24,294795.485 5629191.261,6.089201905664338,50.77812074537642,52062
1015.0,Alexanderstraße,55/57,294895.44 5629242.55,6.090589197012533,50.77861673786305,52062
1015.0,Alexanderstraße,79/81,294983.314 5629213.681,6.091850070921852,50.778388525179565,52062
1015.0,Alexanderstraße,89/93,295007.092 5629213.223,6.092187152142436,50.7783928158904,52062
1015.0,Alexanderstraße,95/97,295021.13 5629213.481,6.092385862893971,50.778400094204336,52062
1015.0,Alexanderstraße,99/101,295027.673 5629213.579,6.092478492820987,50.778403286604494,52062
1016.0,Alexianergraben,2,294426.575 5628542.455,6.084338809432325,50.77216306261479,52062
1016.0,Alexianergraben,8,294402.584 5628547.832,6.083996008778489,50.77220285297852,52062
1016.0,Alexianergraben,9,294393.17 5628520.037,6.083878208227182,50.77194988439073,52064
1016.0,Alexianergraben,10,294389.722 5628550.256,6.08381248342604,50.7722200651594,52062
1016.0,Alexianergraben,11,294369.746 5628530.128,6.083540804553109,50.77203221173184,52064
1016.0,Alexianergraben,16,294354.107 5628557.694,6.083303893549685,50.772274243966365,52062
1016.0,Alexianergraben,17,294354.451 5628532.504,6.0833228469689775,50.77204812969789,52064
1016.0,Alexianergraben,18,294343.721 5628559.819,6.083155603657344,50.77228964738753,52062
1016.0,Alexianergraben,19,294347.464 5628533.608,6.0832232700231295,50.77205556823993,52064
1016.0,Alexianergraben,21,294385.636 5628492.709,6.083786774927361,50.771701776202754,52064
1016.0,Alexianergraben,23,294363.779 5628477.014,6.083485980148458,50.77155306967964,52064
1016.0,Alexianergraben,25,294300.671 5628542.198,6.082555718442576,50.772116127668596,52062
1016.0,Alexianergraben,33,294247.559 5628555.564,6.081795995358335,50.77221733634764,52062
1016.0,Alexianergraben,34,294278.255 5628573.33,6.082220821814041,50.77238778161169,52062
1016.0,Alexianergraben,36,294266.473 5628575.809,6.082052561030203,50.772405867930345,52062
1016.0,Alexianergraben,38,294257.276 5628577.804,6.081921183496244,50.77242052385682,52062
1016.0,Alexianergraben,40,294249.996 5628579.181,6.08181730298771,50.77243030913307,52062
1016.0,Alexianergraben,42,294232.883 5628582.689,6.0815729606510525,50.772455745720535,52062
1016.0,Alexianergraben,44,294222.364 5628604.609,6.081411713220648,50.77264888211099,52062
1016.0,Alexianergraben,45,294188.49 5628567.433,6.080952734901473,50.772302981958894,52062
1016.0,Alexianergraben,4/6,294416.952 5628544.175,6.084201553231314,50.77217510035633,52062
1016.0,Alexianergraben,47,294182.253 5628568.888,6.080863583345246,50.77231383692555,52062
1016.0,Alexianergraben,12/14,294376.381 5628553.09,6.083621944478006,50.77224078956645,52062
1016.0,Alexianergraben,13/15,294361.485 5628531.423,6.0834230767108375,50.77204091429694,52064
1016.0,Alexianergraben,20/22,294329.284 5628562.656,6.082949539314127,50.77231000910995,52062
1016.0,Alexianergraben,24/26,294319.209 5628564.65,6.082805727299365,50.77232434579959,52062
1016.0,Alexianergraben,28/32,294299.924 5628568.791,6.082530268904421,50.772354699460955,52062
1016.0,Alexianergraben,35/39,294215.836 5628562.013,6.081343080958359,50.77226400446536,52062
1016.0,Alexianergraben,41/43,294201.729 5628564.658,6.081141797424329,50.77228275564736,52062
3103.0,Alfons-Gerson-Straße,1,300604.131 5623318.111,6.1746680838722465,50.72739454583653,52076
3103.0,Alfons-Gerson-Straße,2 e,300596.087 5623362.581,6.174530208909802,50.72779121398962,52076
3103.0,Alfons-Gerson-Straße,2 d,300600.069 5623358.597,6.174588713008673,50.7277567963021,52076
3103.0,Alfons-Gerson-Straße,3,300578.387 5623343.108,6.174290262188099,50.72761023348606,52076
3103.0,Alfons-Gerson-Straße,4,300578.431 5623375.638,6.1742732950757135,50.72790243226148,52076
3103.0,Alfons-Gerson-Straße,6,300570.906 5623382.359,6.174163172686498,50.72796021742593,52076
3103.0,Alfons-Gerson-Straße,8,300551.341 5623396.235,6.17387879936372,50.72807813581819,52076
3103.0,Alfons-Gerson-Straße,10,300536.686 5623402.836,6.173667842254621,50.72813239519713,52076
3103.0,Alfons-Gerson-Straße,12,300519.417 5623420.01,6.173414174230828,50.72828072312403,52076
3103.0,Alfons-Gerson-Straße,14,300513.081 5623424.941,6.173321844111576,50.72832283793482,52076
3103.0,Alfons-Gerson-Straße,16,300496.314 5623448.822,6.173071649683472,50.72853157947596,52076
3103.0,Alfons-Gerson-Straße,18,300492.298 5623458.394,6.173009639350522,50.72861617590824,52076
3103.0,Alfons-Gerson-Straße,20,300487.982 5623483.021,6.172935238589259,50.72883589275717,52076
3103.0,Alfons-Gerson-Straße,22,300488.795 5623494.23,6.172940679664567,50.72893685075173,52076
3103.0,Alfons-Gerson-Straße,24,300490.587 5623517.402,6.1729535031049965,50.72914559613707,52076
3103.0,Alfons-Gerson-Straße,26,300493.387 5623528.681,6.1729870256285855,50.7292478651451,52076
